time,x,y,behavior,action
109.2333,1.1656518925731185,1.6246974067908613,ObstacleAvoidance,1
109.2667,1.1663437262999277,1.624276181455385,Out,1
109.3,1.1681466418927315,1.623149333986615,Vision_front,1
109.3333,1.1702196063833141,1.6218337813637431,Vision_front,1
109.3667,1.1723687115916226,1.620449295190543,Vision_front,1
109.4,1.174589260706861,1.6189892331843696,Vision_front,1
109.4333,1.1767121206096722,1.6175651495808743,Vision_front,1
109.4667,1.1788901258749824,1.616086723814465,Vision_front,1
109.5,1.1811489711526968,1.6145474020871236,Vision_front,1
109.5333,1.1833445213511098,1.6130499046919025,Vision_front,1
109.5667,1.1854777771383307,1.6115956709900043,Vision_front,1
109.6,1.1876318255835403,1.6101274064229478,Vision_front,1
109.6333,1.1898276823116913,1.6086304635510948,Vision_front,1
109.6667,1.1919817712963492,1.6071620868795877,Vision_front,1
109.7,1.1942200696366396,1.6056375186974492,ObstacleAvoidance,1
109.7333,1.1985733644229524,1.6026769596566148,ObstacleAvoidance,1
109.7667,1.2001638041864298,1.6015950334481572,ObstacleAvoidance,1
109.8,1.2006869725922367,1.6012391991222494,Out,1
109.8333,1.2013149378305479,1.6008123076360576,Vision_front,1
109.8667,1.2030094600184351,1.599658495481706,Vision_front,1
109.9,1.2050153706995141,1.59828719376289,Vision_front,1
109.9333,1.2072218284931928,1.5967609355771288,Vision_front,1
109.9667,1.2094577597530711,1.5951882282809942,Vision_front,1
110.0,1.2116438368457065,1.5936327965044836,Vision_front,1
110.0333,1.2137853899110955,1.5921023355247548,ObstacleAvoidance,1
110.0667,1.2158642812263811,1.5906147518716574,ObstacleAvoidance,1
110.1,1.218087041643082,1.5890237812976893,ObstacleAvoidance,1
110.1333,1.219795373676646,1.5878009326726343,ObstacleAvoidance,1
110.1667,1.2208038659330085,1.5870789378499808,ObstacleAvoidance,1
110.2,1.2224673268701403,1.5858806176027898,ObstacleAvoidance,1
110.2333,1.2244703653224236,1.5844177040507152,Out,1
110.2667,1.2266030000162162,1.5828319811998601,Vision_front,1
110.3,1.228861392920766,1.5811186384943596,Vision_front,1
110.3333,1.2309031696977168,1.579538785939984,Vision_front,1
110.3667,1.2329694215680962,1.5779080780827202,Vision_front,1
110.4,1.2351796489078448,1.5767550807970414,Vision_front,1
110.4333,1.237432760363192,1.5775385946730445,ObstacleAvoidance,1
110.4667,1.239682035474094,1.578320623545792,ObstacleAvoidance,1
110.5,1.2420854001201551,1.5789656922732802,ObstacleAvoidance,1
110.5333,1.2435957729468319,1.5777339361594098,ObstacleAvoidance,1
110.5667,1.2444192204545779,1.57706175301498,ObstacleAvoidance,1
110.6,1.2461045699157989,1.5756843402395297,ObstacleAvoidance,1
110.6333,1.248039730241973,1.57409251725116,ObstacleAvoidance,1
110.6667,1.2502420771726532,1.5722678796151763,Out,1
110.7,1.2522921937596205,1.570576641715877,Vision_front,1
110.7333,1.2542364464495979,1.5689960679353139,Vision_front,1
110.7667,1.2562142462452375,1.5674167595789759,ObstacleAvoidance,1
110.8,1.2582838437697141,1.5657903697334352,ObstacleAvoidance,1
110.8333,1.2604463172199196,1.5641181167020828,ObstacleAvoidance,1
110.8667,1.2618736678543456,1.5630262350738766,ObstacleAvoidance,1
110.9,1.2630816274694547,1.5621057422604299,ObstacleAvoidance,1
110.9333,1.2647578879185826,1.5608394754363555,ObstacleAvoidance,1
110.9667,1.2667455602936055,1.5593555176950833,Out,1
111.0,1.271080281362087,1.5561928713470352,Vision_front,1
111.0333,1.273145598803222,1.5547298246416466,Vision_front,1
111.0667,1.2753303183984368,1.5532163821611416,ObstacleAvoidance,1
111.1,1.2774867305008772,1.5517513002873855,ObstacleAvoidance,1
111.1333,1.2790411742799606,1.550706178809365,ObstacleAvoidance,1
111.1667,1.2802819695939087,1.5498751403050846,ObstacleAvoidance,1
111.2,1.2820757541086572,1.5486874195148712,ObstacleAvoidance,1
